"V1","V2"
0,14
0,24
0,53
0,55
0,65
0,79
0,138
0,147
0,151
0,171
0,193
0,201
1,57
1,74
2,12
2,14
2,16
2,41
2,53
2,60
2,65
2,69
2,73
2,74
2,77
2,83
2,88
2,119
2,124
2,125
2,140
2,142
2,143
2,157
2,159
2,161
2,163
2,183
2,188
2,190
2,191
2,192
2,193
2,198
2,202
2,229
2,230
2,237
2,238
2,244
2,246
2,252
2,260
2,262
2,264
3,14
4,32
4,88
4,138
5,74
6,46
6,180
6,238
6,242
6,244
6,246
7,14
7,138
7,147
8,14
8,74
8,125
9,14
9,55
9,125
9,147
10,14
10,32
10,41
10,53
10,55
10,65
10,72
10,79
10,88
10,95
10,138
10,140
10,161
10,163
10,183
10,193
10,201
10,233
10,260
11,183
12,69
12,73
12,74
12,125
12,140
12,230
12,262
13,14
13,73
13,105
13,142
13,181
13,193
13,202
13,219
13,238
13,244
13,262
14,15
14,16
14,17
14,18
14,20
14,23
14,24
14,29
14,30
14,31
14,32
14,34
14,37
14,38
14,39
14,41
14,42
14,43
14,44
14,47
14,48
14,49
14,51
14,53
14,55
14,56
14,60
14,62
14,63
14,64
14,65
14,68
14,70
14,72
14,73
14,74
14,75
14,78
14,79
14,80
14,83
14,86
14,87
14,88
14,89
14,92
14,93
14,95
14,96
14,97
14,98
14,99
14,100
14,106
14,107
14,108
14,109
14,110
14,111
14,112
14,114
14,115
14,116
14,117
14,119
14,120
14,122
14,124
14,125
14,126
14,128
14,129
14,132
14,135
14,136
14,137
14,138
14,140
14,141
14,142
14,145
14,146
14,147
14,149
14,154
14,156
14,159
14,160
14,161
14,162
14,163
14,164
14,165
14,166
14,168
14,169
14,170
14,171
14,173
14,174
14,175
14,176
14,181
14,183
14,184
14,185
14,186
14,187
14,188
14,190
14,191
14,192
14,193
14,194
14,197
14,198
14,199
14,200
14,201
14,202
14,203
14,206
14,209
14,213
14,214
14,218
14,221
14,223
14,224
14,225
14,228
14,229
14,230
14,231
14,233
14,235
14,236
14,237
14,238
14,239
14,241
14,242
14,244
14,246
14,248
14,251
14,252
14,255
14,256
14,258
14,259
14,260
14,261
14,262
14,263
14,264
14,269
14,270
14,271
14,273
15,31
15,49
15,55
15,65
15,78
15,79
15,171
15,181
15,183
15,191
15,193
15,201
15,273
16,24
16,30
16,32
16,41
16,53
16,55
16,65
16,69
16,73
16,74
16,78
16,79
16,83
16,88
16,95
16,119
16,121
16,124
16,125
16,129
16,137
16,138
16,140
16,142
16,143
16,148
16,157
16,159
16,161
16,163
16,165
16,183
16,184
16,188
16,190
16,192
16,193
16,194
16,201
16,202
16,218
16,229
16,230
16,237
16,238
16,242
16,244
16,248
16,252
16,260
16,262
16,264
16,269
17,65
17,79
17,88
17,125
17,161
17,183
18,65
18,79
18,120
18,138
18,147
18,162
18,171
18,193
18,201
19,65
19,79
19,90
19,183
19,193
19,273
20,30
20,41
20,53
20,55
20,65
20,72
20,73
20,74
20,79
20,88
20,95
20,108
20,124
20,125
20,129
20,138
20,140
20,142
20,161
20,163
20,165
20,170
20,171
20,183
20,193
20,194
20,197
20,201
20,202
20,213
20,218
20,228
20,255
20,260
21,73
21,91
21,134
21,140
21,142
21,177
21,202
21,229
21,238
21,242
21,244
21,246
22,79
23,32
23,38
23,65
23,79
23,88
23,138
23,183
24,30
24,41
24,53
24,55
24,65
24,69
24,73
24,74
24,79
24,88
24,119
24,122
24,124
24,125
24,137
24,138
24,140
24,147
24,161
24,163
24,165
24,171
24,184
24,191
24,193
24,202
24,218
24,236
24,244
24,252
24,260
24,273
25,73
25,113
25,183
25,193
25,204
25,244
26,73
26,183
26,215
27,183
28,102
28,244
29,74
29,140
29,161
29,190
29,193
30,32
30,41
30,51
30,53
30,55
30,56
30,60
30,63
30,65
30,72
30,73
30,74
30,79
30,88
30,95
30,98
30,119
30,124
30,125
30,137
30,138
30,140
30,142
30,147
30,159
30,161
30,163
30,165
30,170
30,171
30,183
30,184
30,188
30,192
30,193
30,194
30,201
30,202
30,213
30,218
30,229
30,230
30,237
30,239
30,244
30,252
30,260
31,73
31,102
31,105
31,140
31,142
31,155
31,183
31,188
31,192
31,193
31,194
31,198
31,202
31,206
31,223
31,229
31,237
31,238
31,244
31,266
32,38
32,39
32,41
32,44
32,49
32,53
32,55
32,56
32,65
32,72
32,73
32,74
32,79
32,88
32,95
32,104
32,111
32,124
32,125
32,129
32,137
32,138
32,140
32,142
32,147
32,148
32,161
32,163
32,165
32,169
32,170
32,171
32,183
32,184
32,186
32,188
32,193
32,194
32,197
32,198
32,200
32,201
32,202
32,206
32,213
32,214
32,218
32,221
32,225
32,228
32,229
32,231
32,236
32,237
32,238
32,242
32,244
32,251
32,252
32,255
32,260
33,125
35,125
36,42
36,244
37,65
37,72
37,73
37,74
37,119
37,125
37,165
37,184
37,193
38,41
38,53
38,65
38,79
38,88
38,124
38,129
38,138
38,161
38,183
38,193
39,41
39,53
39,55
39,65
39,72
39,74
39,79
39,88
39,95
39,124
39,138
39,140
39,161
39,163
39,183
39,193
39,201
39,202
39,228
39,260
40,73
40,74
40,124
40,138
40,140
40,188
40,198
40,202
40,208
40,211
40,223
40,237
40,238
40,242
40,244
40,246
40,264
41,53
41,55
41,56
41,65
41,68
41,70
41,73
41,74
41,79
41,88
41,95
41,110
41,119
41,125
41,129
41,132
41,136
41,137
41,138
41,140
41,142
41,147
41,149
41,159
41,161
41,162
41,163
41,165
41,169
41,170
41,171
41,183
41,184
41,190
41,193
41,194
41,197
41,201
41,202
41,206
41,213
41,214
41,218
41,224
41,225
41,228
41,229
41,230
41,231
41,236
41,237
41,238
41,244
41,251
41,252
41,260
42,73
42,79
42,113
42,127
42,142
42,183
42,193
42,238
42,244
43,65
43,74
43,79
43,88
43,124
43,125
43,147
43,165
43,193
44,65
44,73
44,79
44,95
44,140
44,147
44,161
44,193
44,228
44,256
44,260
44,273
45,142
45,240
45,244
46,238
47,65
47,74
47,79
47,125
47,165
47,193
48,65
48,72
49,53
49,55
49,65
49,74
49,79
49,88
49,124
49,125
49,137
49,138
49,147
49,165
49,183
49,193
49,231
50,91
50,180
50,238
51,65
51,73
51,74
51,78
51,79
51,126
51,147
51,171
51,183
51,193
52,142
52,202
53,55
53,56
53,60
53,65
53,68
53,70
53,72
53,73
53,74
53,78
53,79
53,88
53,95
53,110
53,111
53,112
53,124
53,125
53,129
53,137
53,138
53,140
53,142
53,145
53,147
53,159
53,161
53,162
53,163
53,165
53,169
53,170
53,171
53,181
53,183
53,184
53,190
53,191
53,193
53,194
53,197
53,201
53,202
53,213
53,214
53,218
53,221
53,225
53,228
53,229
53,230
53,231
53,236
53,237
53,238
53,244
53,251
53,252
53,256
53,260
53,262
53,269
54,74
54,125
55,56
55,65
55,68
55,72
55,73
55,74
55,79
55,80
55,88
55,92
55,95
55,110
55,111
55,112
55,122
55,124
55,125
55,128
55,129
55,137
55,138
55,140
55,142
55,147
55,149
55,159
55,161
55,162
55,163
55,165
55,169
55,170
55,171
55,183
55,184
55,186
55,187
55,193
55,194
55,197
55,198
55,201
55,202
55,206
55,209
55,213
55,214
55,218
55,221
55,224
55,225
55,228
55,229
55,230
55,231
55,236
55,237
55,238
55,244
55,246
55,251
55,252
55,256
55,258
55,260
55,261
55,264
56,65
56,72
56,73
56,74
56,79
56,88
56,108
56,110
56,125
56,126
56,138
56,140
56,142
56,147
56,159
56,161
56,163
56,165
56,170
56,171
56,183
56,184
56,191
56,193
56,197
56,201
56,202
56,218
56,228
56,244
56,252
56,256
56,260
57,74
57,193
57,249
58,183
59,73
59,244
60,65
60,73
60,74
60,91
60,125
60,126
60,139
60,140
60,142
60,145
60,159
60,165
60,171
60,183
60,191
60,192
60,193
60,202
60,212
60,229
60,238
60,244
60,246
60,273
61,73
61,183
61,193
61,204
61,244
62,74
62,119
62,125
63,65
63,73
63,79
63,125
63,145
63,151
63,193
65,68
65,70
65,72
65,73
65,74
65,78
65,79
65,80
65,86
65,88
65,95
65,98
65,108
65,110
65,111
65,112
65,120
65,122
65,123
65,124
65,125
65,128
65,129
65,135
65,136
65,137
65,138
65,139
65,140
65,142
65,145
65,147
65,149
65,159
65,161
65,162
65,165
65,169
65,170
65,171
65,181
65,183
65,184
65,186
65,190
65,191
65,193
65,194
65,197
65,198
65,199
65,201
65,202
65,206
65,213
65,214
65,218
65,221
65,224
65,225
65,228
65,229
65,230
65,231
65,233
65,235
65,236
65,237
65,238
65,239
65,244
65,248
65,251
65,252
65,256
65,259
65,260
65,261
65,262
65,265
65,269
65,271
65,273
66,78
66,79
66,171
66,174
66,183
66,193
67,73
67,244
68,88
68,137
68,147
68,161
69,83
69,119
69,121
69,125
69,143
69,149
69,157
69,159
69,184
69,190
69,193
69,230
69,252
69,262
70,73
70,74
70,79
70,88
70,124
70,125
70,140
70,145
70,161
70,171
70,183
70,193
70,260
71,193
72,73
72,74
72,78
72,79
72,88
72,95
72,110
72,122
72,124
72,125
72,129
72,136
72,137
72,138
72,140
72,142
72,145
72,147
72,161
72,162
72,165
72,169
72,170
72,171
72,181
72,183
72,184
72,193
72,197
72,201
72,202
72,206
72,207
72,213
72,218
72,221
72,228
72,237
72,244
72,251
72,252
72,256
72,260
72,273
73,74
73,77
73,78
73,79
73,80
73,83
73,85
73,88
73,90
73,91
73,93
73,95
73,98
73,101
73,102
73,105
73,108
73,110
73,113
73,115
73,116
73,118
73,119
73,122
73,124
73,125
73,126
73,127
73,129
73,135
73,137
73,138
73,140
73,142
73,147
73,149
73,151
73,158
73,159
73,161
73,163
73,165
73,167
73,170
73,171
73,174
73,180
73,181
73,182
73,183
73,184
73,185
73,188
73,190
73,191
73,192
73,193
73,197
73,198
73,201
73,202
73,203
73,204
73,206
73,210
73,211
73,215
73,217
73,218
73,219
73,222
73,223
73,225
73,228
73,229
73,230
73,232
73,236
73,237
73,238
73,239
73,242
73,244
73,246
73,248
73,252
73,260
73,262
73,264
73,265
73,269
73,273
74,78
74,79
74,80
74,83
74,86
74,88
74,91
74,95
74,97
74,99
74,100
74,104
74,105
74,107
74,109
74,110
74,111
74,112
74,115
74,116
74,119
74,122
74,124
74,125
74,126
74,129
74,135
74,136
74,137
74,138
74,140
74,141
74,142
74,143
74,145
74,146
74,147
74,149
74,152
74,157
74,159
74,161
74,162
74,165
74,166
74,170
74,171
74,174
74,175
74,176
74,181
74,183
74,184
74,185
74,188
74,190
74,191
74,192
74,193
74,194
74,197
74,198
74,201
74,202
74,203
74,206
74,209
74,211
74,218
74,221
74,223
74,225
74,226
74,228
74,229
74,230
74,231
74,232
74,236
74,237
74,238
74,239
74,241
74,242
74,243
74,244
74,246
74,248
74,250
74,252
74,256
74,260
74,262
74,264
74,267
74,268
74,269
74,271
74,273
76,79
76,183
77,202
77,244
78,79
78,105
78,108
78,125
78,142
78,147
78,151
78,165
78,171
78,181
78,183
78,191
78,193
78,194
78,202
78,219
78,244
79,82
79,84
79,86
79,88
79,95
79,97
79,100
79,108
79,110
79,111
79,112
79,120
79,122
79,124
79,125
79,126
79,129
79,133
79,136
79,137
79,138
79,139
79,140
79,142
79,145
79,147
79,149
79,151
79,158
79,159
79,161
79,162
79,163
79,165
79,169
79,170
79,171
79,174
79,181
79,183
79,184
79,186
79,190
79,191
79,193
79,194
79,197
79,198
79,201
79,202
79,203
79,206
79,207
79,213
79,214
79,218
79,221
79,224
79,225
79,227
79,228
79,229
79,230
79,231
79,233
79,235
79,236
79,237
79,238
79,239
79,241
79,244
79,251
79,252
79,255
79,256
79,260
79,262
79,265
79,269
79,273
80,88
80,125
80,138
80,142
80,147
80,170
80,183
80,193
81,244
81,266
83,119
83,125
83,140
83,142
83,143
83,192
83,193
83,202
83,229
83,230
83,244
83,264
84,206
85,91
85,140
85,142
85,167
85,198
85,202
85,217
85,238
85,244
86,165
86,193
86,252
88,95
88,108
88,110
88,111
88,112
88,116
88,120
88,124
88,125
88,129
88,136
88,137
88,140
88,142
88,145
88,147
88,149
88,159
88,161
88,163
88,165
88,169
88,170
88,171
88,181
88,183
88,184
88,185
88,186
88,190
88,191
88,193
88,194
88,197
88,198
88,201
88,202
88,206
88,213
88,214
88,218
88,221
88,225
88,228
88,229
88,230
88,231
88,236
88,237
88,238
88,242
88,244
88,248
88,251
88,252
88,256
88,260
88,262
88,264
88,269
88,273
89,161
90,139
90,159
90,171
90,183
90,193
90,244
90,252
90,273
91,140
91,142
91,148
91,180
91,189
91,192
91,202
91,211
91,229
91,232
91,234
91,238
91,242
91,244
91,266
93,127
93,183
93,193
93,238
93,244
94,202
95,107
95,119
95,120
95,124
95,125
95,129
95,132
95,137
95,138
95,140
95,142
95,147
95,148
95,159
95,161
95,163
95,165
95,169
95,170
95,171
95,183
95,184
95,188
95,193
95,200
95,201
95,202
95,206
95,209
95,213
95,218
95,221
95,225
95,244
95,252
95,255
95,256
95,258
95,260
97,140
97,147
97,161
97,171
97,172
97,183
97,193
97,228
97,260
98,108
98,181
98,183
98,193
98,203
98,236
98,239
98,244
99,165
100,183
100,193
100,265
101,222
101,244
102,140
102,142
102,148
102,183
102,188
102,192
102,193
102,198
102,202
102,217
102,223
102,229
102,237
102,244
102,246
102,264
103,183
105,116
105,142
105,192
105,193
105,202
105,211
105,238
105,244
105,262
105,275
107,125
107,165
107,193
107,260
108,113
108,171
108,179
108,183
108,191
108,193
108,206
108,218
108,236
109,125
110,125
110,147
110,161
110,165
110,171
110,172
110,183
110,193
110,201
111,124
111,125
111,137
111,147
111,161
111,165
111,170
111,183
111,193
111,194
111,218
112,124
112,125
112,147
112,161
112,165
112,193
113,183
113,193
113,244
115,193
115,244
116,125
116,138
116,147
116,183
116,193
116,244
118,183
118,244
119,121
119,125
119,136
119,137
119,138
119,140
119,142
119,149
119,157
119,161
119,163
119,184
119,188
119,190
119,201
119,202
119,229
119,230
119,252
119,260
119,262
120,138
120,161
120,193
120,197
120,203
120,206
120,228
120,260
121,125
121,230
122,124
122,125
122,147
122,161
122,165
122,193
122,264
124,125
124,137
124,138
124,140
124,142
124,147
124,148
124,159
124,161
124,162
124,163
124,169
124,170
124,183
124,184
124,186
124,188
124,190
124,193
124,194
124,197
124,198
124,201
124,202
124,206
124,213
124,214
124,218
124,224
124,225
124,228
124,229
124,230
124,231
124,237
124,238
124,242
124,244
124,246
124,249
124,256
124,260
124,264
124,269
125,126
125,129
125,136
125,137
125,138
125,140
125,142
125,143
125,144
125,145
125,146
125,147
125,149
125,152
125,157
125,159
125,161
125,165
125,166
125,168
125,170
125,171
125,175
125,176
125,183
125,184
125,185
125,188
125,190
125,191
125,192
125,193
125,194
125,197
125,198
125,201
125,202
125,206
125,209
125,211
125,218
125,221
125,223
125,228
125,229
125,230
125,231
125,236
125,237
125,238
125,241
125,242
125,244
125,246
125,248
125,251
125,252
125,258
125,260
125,262
125,264
125,269
125,271
125,273
126,142
126,159
126,165
126,183
126,184
126,190
126,193
126,201
126,202
126,203
126,239
126,244
126,252
127,135
127,155
127,183
127,217
127,238
127,244
128,186
128,218
129,137
129,138
129,140
129,142
129,147
129,159
129,161
129,163
129,165
129,170
129,171
129,183
129,184
129,193
129,201
129,202
129,206
129,218
129,228
129,230
129,237
129,238
129,251
129,260
129,273
130,183
131,142
131,275
132,140
132,161
132,163
132,197
132,228
132,260
134,142
134,211
135,142
135,183
135,193
135,244
136,161
136,163
136,165
136,193
137,138
137,140
137,142
137,147
137,159
137,161
137,165
137,170
137,183
137,184
137,193
137,194
137,201
137,205
137,218
137,221
137,231
137,260
137,269
138,140
138,142
138,147
138,148
138,161
138,170
138,183
138,184
138,188
138,192
138,193
138,194
138,197
138,198
138,201
138,202
138,206
138,213
138,214
138,218
138,221
138,225
138,228
138,229
138,237
138,238
138,242
138,244
138,246
138,251
138,252
138,256
138,260
138,264
139,151
139,183
139,193
140,142
140,143
140,148
140,149
140,157
140,159
140,161
140,163
140,165
140,167
140,169
140,170
140,171
140,174
140,180
140,183
140,184
140,188
140,190
140,191
140,192
140,193
140,194
140,197
140,198
140,201
140,202
140,206
140,211
140,213
140,218
140,223
140,225
140,229
140,230
140,232
140,234
140,236
140,237
140,238
140,242
140,244
140,246
140,248
140,252
140,260
140,262
140,264
140,275
142,159
142,161
142,163
142,165
142,167
142,170
142,171
142,177
142,180
142,183
142,184
142,185
142,188
142,190
142,192
142,193
142,196
142,198
142,201
142,202
142,206
142,211
142,218
142,223
142,228
142,229
142,230
142,232
142,234
142,237
142,238
142,240
142,242
142,244
142,246
142,247
142,248
142,252
142,260
142,262
142,264
142,273
142,275
143,244
145,147
145,161
145,165
145,193
145,273
147,161
147,162
147,165
147,170
147,171
147,173
147,181
147,183
147,184
147,186
147,193
147,197
147,200
147,201
147,206
147,218
147,221
147,228
147,231
147,236
147,244
147,251
147,252
147,260
147,265
147,269
147,271
147,273
148,180
148,188
148,192
148,193
148,198
148,202
148,223
148,237
148,238
148,242
148,244
148,246
148,266
149,161
149,163
149,165
149,183
149,193
149,202
149,230
149,244
149,252
150,167
150,198
150,238
151,159
151,183
151,191
151,193
151,203
153,183
153,193
155,244
158,183
158,193
159,161
159,163
159,165
159,168
159,170
159,171
159,181
159,183
159,184
159,188
159,190
159,191
159,192
159,193
159,198
159,202
159,206
159,218
159,228
159,229
159,230
159,237
159,244
159,246
159,252
159,260
159,262
159,264
159,269
161,162
161,163
161,165
161,169
161,170
161,171
161,174
161,183
161,184
161,190
161,191
161,193
161,194
161,197
161,198
161,199
161,200
161,201
161,202
161,206
161,209
161,213
161,214
161,218
161,221
161,225
161,228
161,229
161,230
161,236
161,237
161,238
161,244
161,252
161,255
161,256
161,258
161,260
161,262
161,269
162,183
162,193
163,169
163,170
163,183
163,184
163,188
163,191
163,194
163,198
163,201
163,202
163,206
163,213
163,218
163,223
163,228
163,229
163,230
163,236
163,237
163,238
163,242
163,244
163,246
163,251
163,252
163,260
163,264
165,168
165,170
165,171
165,174
165,176
165,181
165,183
165,184
165,190
165,191
165,193
165,194
165,199
165,201
165,202
165,206
165,209
165,218
165,221
165,228
165,229
165,230
165,231
165,236
165,237
165,238
165,239
165,241
165,252
165,258
165,260
165,261
165,262
165,269
165,271
165,273
167,177
167,195
167,198
167,202
167,216
167,217
167,232
167,234
167,238
167,244
167,266
168,230
169,193
169,201
169,202
169,260
170,183
170,184
170,193
170,194
170,201
170,202
170,206
170,218
170,221
170,228
170,236
170,237
170,238
170,252
170,258
170,260
170,273
171,172
171,179
171,181
171,183
171,191
171,193
171,201
171,202
171,206
171,218
171,228
171,229
171,236
171,237
171,238
171,244
171,252
171,260
171,264
174,183
174,193
176,193
177,192
177,223
177,238
178,183
179,193
180,192
180,202
180,229
180,232
180,234
180,238
180,244
181,183
181,193
181,198
181,219
181,224
181,265
182,183
182,193
182,204
182,238
182,244
183,184
183,186
183,190
183,191
183,193
183,194
183,198
183,201
183,202
183,205
183,206
183,211
183,213
183,214
183,215
183,218
183,220
183,221
183,225
183,227
183,228
183,229
183,230
183,231
183,233
183,236
183,237
183,238
183,239
183,242
183,244
183,246
183,248
183,249
183,252
183,254
183,260
183,262
183,264
183,265
183,269
183,273
184,190
184,193
184,201
184,202
184,218
184,230
184,244
184,260
184,266
185,193
185,244
186,201
188,192
188,193
188,198
188,202
188,223
188,229
188,237
188,244
188,246
188,248
188,264
189,244
190,192
190,193
190,202
190,229
190,230
190,244
190,246
190,252
190,262
191,192
191,193
191,202
191,229
191,244
191,252
191,262
191,264
192,198
192,202
192,211
192,223
192,229
192,230
192,237
192,238
192,242
192,244
192,246
192,262
192,264
193,194
193,197
193,198
193,201
193,202
193,203
193,206
193,209
193,211
193,213
193,214
193,215
193,218
193,221
193,223
193,224
193,225
193,227
193,228
193,229
193,230
193,231
193,233
193,236
193,237
193,238
193,239
193,241
193,242
193,244
193,246
193,248
193,249
193,252
193,256
193,259
193,260
193,262
193,264
193,265
193,269
193,271
193,273
194,197
194,201
194,221
194,231
194,260
195,198
195,238
196,211
197,201
197,206
197,228
197,255
197,260
198,201
198,202
198,211
198,217
198,223
198,229
198,237
198,238
198,242
198,244
198,246
198,248
200,260
201,202
201,206
201,213
201,218
201,221
201,228
201,229
201,230
201,236
201,237
201,238
201,244
201,246
201,252
201,256
201,260
202,206
202,211
202,213
202,218
202,223
202,229
202,230
202,232
202,234
202,236
202,237
202,238
202,242
202,244
202,246
202,248
202,252
202,257
202,260
202,262
202,264
202,275
203,262
204,223
204,240
204,244
206,228
206,238
206,244
206,260
208,238
209,260
210,244
210,266
211,237
211,238
211,240
211,244
211,264
211,266
213,260
215,244
215,266
216,232
216,238
216,246
217,238
217,244
218,221
218,230
218,236
218,244
218,252
218,260
218,273
219,273
222,244
223,229
223,237
223,238
223,242
223,244
223,248
223,264
225,260
228,252
229,230
229,237
229,238
229,242
229,244
229,246
229,248
229,252
229,262
229,264
230,238
230,244
230,246
230,252
230,260
230,262
230,264
232,234
232,238
232,242
232,244
232,246
234,238
234,244
236,244
236,249
236,252
236,260
237,238
237,242
237,244
237,246
237,248
237,252
237,264
238,242
238,244
238,246
238,247
238,248
238,252
238,264
238,266
239,244
239,252
239,273
240,244
240,266
242,244
242,247
242,248
244,245
244,246
244,248
244,252
244,253
244,260
244,262
244,264
244,266
244,272
244,273
244,274
244,275
245,266
246,248
246,262
246,264
248,252
251,252
251,260
252,260
252,262
253,266
255,260
258,260
262,273
